Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
0.9999319448298116,1.0014857813091106e-24,6.805517018827585e-05
8.109945018681088e-07,9.370016085874447e-06,0.9999898189894124
3.771815076631419e-07,0.0019667039263426287,0.9980329188921496
5.428812902499021e-06,3.94814799664638e-05,0.999955089707131
4.702642560096911e-29,0.9999999999999749,2.50179279131791e-14
1.6903905208405454e-12,0.9826252776210744,0.017374722377235384
2.062320627870584e-09,0.9742113691340796,0.0257886288035997
0.9999999997139997,4.3087147135469546e-38,2.860003119300693e-10
6.680678716383459e-05,2.7166859403998233e-08,0.9999331660459768
1.1295815376415807e-20,0.9999999972800924,2.7199076596590687e-09
6.819990248007688e-18,0.9999997433346327,2.566653673411726e-07
9.349625538286967e-06,8.482514664863918e-07,0.9999898021229953
9.461568800605493e-06,4.678112523525521e-07,0.9999900706199472
4.401367263635227e-22,0.9999999996106155,3.893845941246834e-10
8.608503992997255e-06,3.921899556659696e-07,0.9999909993060514
0.0005736603500824407,2.0935467057315707e-10,0.9994263394405629
2.3798716708089023e-08,0.01752661200875439,0.982473364192529
3.6315645977039627e-32,0.9999999999999998,2.4657774447560355e-16
2.1786298135556483e-18,0.999999894620484,1.0537951607457356e-07
0.9849706367239285,2.2778646409717106e-18,0.01502936327607144
0.9870358714763132,2.2750248877318555e-18,0.012964128523686785
0.999987587309503,3.6691760714889636e-27,1.2412690497067155e-05
0.005819114653079597,4.304414120342252e-11,0.9941808853038762
0.9999999993046638,1.3844400913338136e-37,6.953362261768142e-10
3.1953835984105118e-09,0.22733262309934274,0.7726673737052737
0.9997982032908985,1.369770022269776e-22,0.00020179670910140066
1.8807341474377588e-06,0.05028584880246993,0.9497122704633827
0.0005345876905128755,2.395360779569596e-10,0.999465412069951
4.9467483446508724e-06,1.5114890426502283e-05,0.9999799383612289
0.9999951617625364,2.007545964068685e-27,4.8382374634460354e-06
0.9644083281087826,6.013568433870653e-17,0.035591671891217355
0.00020387389917636385,3.757090548957007e-09,0.999796122343733
0.9947274365561907,1.693341063973716e-19,0.005272563443809383
0.9999992545655091,3.0941140289817084e-29,7.454344909354645e-07
5.0412479776618624e-27,0.9999999999851881,1.4811995395622644e-11
3.4342829265747205e-23,0.9999999999336107,6.63893037736385e-11
0.00010294917367728328,0.0001206785003699222,0.9997763723259527
1.1853082426369066e-14,0.9990564010542886,0.0009435989456995252
0.0009400346137021885,3.6648799076741986e-09,0.999059961721418
0.9999999993556419,1.0792326186023188e-37,6.443580641226413e-10
9.605883794231465e-05,7.962690187525774e-09,0.9999039331993674
2.521495450096765e-22,0.9999999941714757,5.828524242548981e-09
0.9999787115716481,8.662559474304294e-25,2.1288428351878727e-05
0.9561815515444608,2.105513625379227e-15,0.04381844845553703
1.4112451094623074e-06,0.18117516095509675,0.8188234277997938
9.186490117688222e-06,5.7845928813997195e-06,0.9999850289170009
0.9999999999955513,1.2235835393751184e-42,4.448651038107301e-12
1.9361336330091598e-05,1.3330709358346543e-06,0.9999793055927341
0.9999999999970572,3.0798171626146536e-43,2.9427945280962513e-12
0.9999999968964528,9.059838515904367e-36,3.1035472302803356e-09
0.9688436433657914,8.506332876746485e-18,0.03115635663420861
0.0052339904873027615,1.9843509596123741e-10,0.9947660093142622
4.643780098914404e-16,0.9999621164012832,3.7883598716289806e-05
0.9999874689065934,5.073508308804379e-26,1.2531093406532077e-05
1.4277491675100736e-06,2.4813889988373005e-05,0.999973758360844
1.4076093580600857e-26,0.9999999999993889,6.111026974094297e-13
3.549371331962408e-24,0.9999999999947415,5.258438005038492e-12
0.9940471199281935,8.67199777503901e-19,0.005952880071806465
5.30360494882971e-18,0.9999951680609549,4.8319390451691765e-06
2.1529325143104962e-14,0.9986887291750927,0.0013112708248857585
0.0026183569842183865,5.77206215300534e-10,0.9973816424385754
0.9937652824079941,4.989578986554425e-19,0.006234717592005934
0.9999999999866744,9.850798113525958e-41,1.3325524471087726e-11
0.0002528693779353,9.773450777783491e-09,0.9997471208486138
0.9995515586026398,1.5343119936353522e-22,0.00044844139736030514
0.0004930701388184875,3.0254333960134264e-09,0.999506926835748
6.336338183716629e-18,0.9999996809547723,3.190452276693297e-07
4.067290411122404e-17,0.9999988373014458,1.1626985543426722e-06
6.861127021086034e-25,0.9999999999921261,7.873841737184795e-12
0.002644939413597931,3.5905926754738814e-10,0.9973550602273429
0.9999964961740127,1.4444095012486992e-27,3.5038259872980753e-06
0.9999999999917257,4.2153702211455525e-42,8.27416411952679e-12
8.533241487916632e-05,1.2359297285726875e-08,0.9999146552258235
4.9194759995154986e-23,0.9999999998729789,1.27020981509292e-10
0.9999995773489555,4.9182135546248107e-29,4.226510445638595e-07
2.134360755229346e-06,0.00025190214011625413,0.9997459634991285
1.3761865717256437e-16,0.9999992209295284,7.790704714030445e-07
0.9999906141765452,3.0958111670127218e-27,9.38582345474137e-06
0.9999999141151881,2.346505147483527e-32,8.588481192358951e-08
0.8853351873689269,5.695645959563258e-16,0.11466481263107259
6.893854989258456e-13,0.9869710654536635,0.013028934545646948
0.9999999981619463,3.627632060204868e-35,1.8380537065018621e-09
4.9409144122570156e-08,0.6038184460520756,0.3961815045387803
5.128295778064121e-05,7.292984172564782e-08,0.9999486441123775
1.5698928437646705e-11,0.9851489699735314,0.014851030010769409
0.9999680179365553,1.4447010917731624e-24,3.198206344476689e-05
1.9637422525865534e-10,0.9804306276952577,0.01956937210836823
0.9581222932042006,2.9195265964664765e-17,0.04187770679579936
0.999999999487239,4.847105804688116e-38,5.127608529498691e-10
5.912896563076468e-05,0.000463542018810583,0.9994773290155586
1.5699131299419326e-14,0.9999675067401587,3.2493259825501665e-05
2.9752419010038778e-08,0.024744001235501002,0.9752559690120801
0.9999999327016428,1.0473472847902435e-31,6.729835726169392e-08
4.532906744266153e-22,0.9999999738640879,2.6135912060197832e-08
0.9999869404084456,3.4152052152849613e-25,1.3059591554432387e-05
1.5533409076948973e-09,0.9590079098758441,0.04099208857081513
1.271754632130046e-07,0.0011355648120487244,0.998864308012488
2.2388441207015766e-29,0.9999999999999836,1.65075732580287e-14
0.0031308191107691464,3.171440876552519e-10,0.9968691805720868
2.4476918959043818e-27,0.9999999999914566,8.543291296111116e-12
0.9992646841461461,7.95968955523863e-21,0.0007353158538538518
0.9985656651749594,1.2397219090116044e-20,0.0014343348250406853
5.54759163068004e-17,0.9999994672381599,5.327618401655436e-07
0.9999999988139496,2.5973083940618718e-36,1.1860504758688618e-09
0.999999993545367,5.101295871413026e-35,6.45463298781994e-09
0.9999999706325677,7.63669236818394e-33,2.9367432213591732e-08
0.016133446475744054,3.0765873678095753e-11,0.9838665534934901
4.117520316328937e-16,0.9999981537366575,1.8462633420442888e-06
1.05487069435692e-05,1.2545895424774032e-06,0.999988196703514
0.00010264270629408687,0.0001876688723372686,0.9997096884213686
1.815992912876205e-06,0.08343231687145398,0.9165658671356331
0.9999953518695324,2.5965430300739825e-27,4.648130467627858e-06
0.002265581928300319,9.524937237482982e-11,0.9977344179764503
0.00020718866550477002,1.237152433683878e-07,0.9997926876192518
0.9984694949789127,7.857729117556444e-21,0.0015305050210873544
0.9999999999404645,1.0427879219450133e-39,5.953545246246375e-11
1.4157702707522486e-26,0.9999999999993958,6.042602700825633e-13
9.99186197942246e-06,1.9238349447364213e-06,0.999988084303076
3.8106552681189516e-13,0.9936467522142554,0.00635324778536368
5.7813218522200814e-09,0.9721054280409289,0.02789456617774923
0.9985769542479845,4.490329759510175e-20,0.0014230457520155453
3.910359694457247e-06,5.706785835456692e-06,0.99999038285447
2.0842155852938486e-29,0.9999999999996501,3.4996057016251675e-13
1.5597482096603406e-24,0.9999999999956368,4.363213235751839e-12
0.9999998153644546,2.7338159227810894e-31,1.8463554533385992e-07
0.9999136625069212,3.8879435076302475e-23,8.633749307891023e-05
3.142368283288021e-15,0.9999900578547233,9.942145273670839e-06
1.6541194300773255e-05,0.0018772098183037207,0.9981062489873955
1.6880863176824388e-08,0.8416737426013079,0.15832624051782904
1.5017039038667634e-13,0.9999500215035719,4.997849627798727e-05
5.061301092528267e-13,0.9997576513742392,0.0002423486252546503
8.632229868716865e-08,0.454967102625622,0.5450328110520793
0.9999405121163076,1.0595396000898436e-23,5.948788369248869e-05
0.9997806184393013,1.541193806737055e-22,0.00021938156069873816
0.9992386716828968,2.3366055510846198e-21,0.0007613283171031436
4.104603814394859e-09,0.8796574713823092,0.12034252451308693
0.9999999971583649,8.67589116095334e-36,2.841635066584161e-09
4.0760926855906176e-05,2.2378942730177503e-07,0.9999590152837168
0.0008703592875098987,5.188283615196248e-10,0.9991296401936617
0.9999999999956324,1.5937310612525404e-42,4.3675691059478786e-12
0.9842847804382258,5.695984114593924e-18,0.01571521956177433
0.9999999999979872,3.3841867240243204e-43,2.0127657263460394e-12
4.39153397822865e-05,1.979269214801407e-07,0.9999558867332963
1.0178157108476445e-13,0.9999346426746275,6.535732527074424e-05
2.192525375051586e-14,0.9999513331150617,4.86668849164259e-05
8.439430014745275e-06,0.009464521068586978,0.9905270395013983
0.9999999169538509,6.759460530963205e-32,8.304614897000333e-08
6.753985659862356e-28,0.9999999999999531,4.6758213032401636e-14
6.539559396816758e-08,0.0033565250201047342,0.9966434095843014
0.00010696069638802418,4.877719305460607e-07,0.9998925515316813
1.306537504892537e-17,0.999984792088235,1.5207911765087342e-05
0.9999999999976419,3.971691209524179e-43,2.3582154087961653e-12
8.98884050097032e-16,0.9997812307727825,0.00021876922721659307
0.001221643656737619,1.1651489330776674e-08,0.9987783446917731
0.9999999999962506,5.7926297337509596e-43,3.7493442575197555e-12
0.9952890800211049,5.53058560994392e-20,0.004710919978895081
0.00032894831907741084,1.068118124128618e-09,0.9996710506128044
1.0777687997798347e-05,1.8291997797292468e-06,0.9999873931122224
0.9999999984541277,5.3106904113913854e-36,1.5458723029869852e-09
2.5723781546762726e-07,0.00019341567587220893,0.9998063270863123
9.340503688311019e-07,0.00012996682066427164,0.9998690991289669
8.863232781078874e-08,0.5407698090004605,0.4592301023672118
0.0012154714719363878,1.5547038829041962e-10,0.9987845283725931
3.842465676085356e-09,0.9566309010465492,0.04336909511098518
0.9999947056179644,5.589089488997721e-27,5.294382035466392e-06
0.999999847993589,4.3700071064538515e-31,1.5200641101861575e-07
0.9999974848289257,6.17647354009751e-28,2.5151710743025606e-06
2.865248666468135e-17,0.9999996910291871,3.0897081292719347e-07
0.00018687607572267327,1.778997045282347e-08,0.9998131061343069
4.320284816313285e-31,0.9999999999999991,9.299609444463199e-16
1.982964443452007e-05,1.1080810187471972e-06,0.9999790622745468
2.388508508396028e-20,0.9999999957570254,4.2429745167388505e-09
0.0014893671309267064,1.3334952582302857e-10,0.9985106327357238
0.9999045269600729,9.029755399431741e-24,9.54730399269884e-05
5.62664120087891e-07,0.00038477619911711074,0.9996146611367629
0.9999999999137228,1.3230787447844e-39,8.627715674878024e-11
0.0004658988019475432,7.241758342246765e-10,0.9995341004738766
0.004558938547565286,9.214050619914903e-11,0.9954410613602941
3.0214603002662556e-17,0.9999995382537936,4.617462063463997e-07
1.8865870594166e-06,2.2327949572093817e-06,0.9999958806179835
0.9999992690425682,1.4112570732712407e-29,7.309574318705567e-07
3.818992968150439e-05,5.143602742850275e-07,0.9999612957100442
4.113900376399304e-08,0.02321469207385853,0.9767852667871376
4.892998112786165e-16,0.9999979003903744,2.0996096251968283e-06
1.410586813332456e-07,0.000319800124177994,0.9996800588171407
0.9539147190920183,1.0119432617522512e-16,0.04608528090798161
9.11632736709114e-32,0.9999999999999998,2.4720238737708597e-16
2.902233903210079e-12,0.999292377864766,0.0007076221323317421
0.999999999997254,2.9699781381967902e-43,2.746010591129305e-12
0.9999999998641524,1.737627121543711e-38,1.358475517261924e-10
2.2500487453798386e-09,0.97223601316203,0.027763984587921377
0.9999999390767028,8.044885174257242e-32,6.092329710453632e-08
2.4812164541287828e-15,0.9999922897532153,7.710246782190964e-06
3.404696839062168e-05,5.31772396087611e-07,0.9999654212592133
0.9998125489124828,2.4957028113505373e-23,0.0001874510875170971
2.924325868637944e-14,0.9998009595252737,0.00019904047469693743
0.9999985587423035,6.659563105153184e-29,1.4412576964594094e-06
6.651752570920505e-05,5.245263547767359e-08,0.9999334300216552
0.9999892154693382,5.850578207708697e-26,1.0784530661930043e-05
1.1608106857681239e-05,9.255643808088384e-07,0.9999874663287615
1.3718351119898362e-13,0.9999571193752539,4.288062460891737e-05
2.3394835214374485e-11,0.9980358466603723,0.0019641533162328747
0.00013313304868728583,9.192160607596259e-05,0.9997749453452367
1.1155364407280674e-19,0.9999999884941128,1.1505887159983701e-08
3.142278624209085e-15,0.999993214905625,6.785094371853965e-06
0.9999999978634466,4.0571618085795595e-36,2.1365533185140874e-09
0.9999999999969751,5.7459080436357095e-43,3.024973157811559e-12
0.9999996543185907,1.7273641504220157e-30,3.4568140928437076e-07
0.005279647366420438,3.3213729574646244e-07,0.9947200204962839
0.9999989698964697,4.33986842088232e-29,1.0301035302970638e-06
8.137107886438538e-14,0.998067703977492,0.0019322960224265231
3.8599677228390016e-19,0.9999993270031731,6.729968269370864e-07
4.919556543048098e-16,0.9999977742816211,2.2257183783894176e-06
3.834141420855629e-05,1.8933836644229318e-07,0.9999614692474249
0.9999994616266993,5.101605556910249e-29,5.383733008237539e-07
7.162868395084192e-21,0.9999999966566309,3.34336908848317e-09
9.623280898011801e-05,2.472079879231696e-05,0.9998790463922275
7.470742984824938e-20,0.999999986848769,1.3151231083071033e-08
9.917378017454814e-23,0.9999999998263926,1.7360743388280256e-10
0.9999814067657338,2.55526337229616e-25,1.8593234266124504e-05
0.00021860515405787691,6.77097521183718e-08,0.9997813271361901
2.6868986471124575e-08,0.004673906178094981,0.9953260669529185
8.441436731091527e-05,6.819657050864676e-09,0.9999155788130321
0.40157947420593393,9.036416784467763e-11,0.598420525703702
0.9999999968114128,3.154211452918866e-36,3.1885871501454274e-09
2.248304214250321e-15,0.9999947700111999,5.229988797875548e-06
0.0007927334744495128,2.2748998310546746e-06,0.9992049916257195
0.9998559042758551,1.8248251383253383e-22,0.00014409572414488892
0.00029002164863562336,2.1710350954989737e-09,0.9997099761803293
7.779462746549373e-23,0.9999999999179057,8.209439978132883e-11
1.3542011292067186e-11,0.9990879768560997,0.0009120231303582444
1.0471847121480289e-26,0.9999999999995033,4.967690591875841e-13
0.0017026145461012756,1.7134628253905985e-09,0.9982973837404359
5.347308669721554e-17,0.9999996644754585,3.3552454143503806e-07
0.00018609628062840283,2.661616436402177e-08,0.9998138771032073
0.0016528795109560061,4.698964528219254e-08,0.9983470734993988
0.9929711929562651,1.9002580920255302e-18,0.007028807043734843
0.9999993616279069,6.503753779975875e-30,6.383720932168029e-07
2.3724998737378287e-21,0.999999999204457,7.955429903299646e-10
0.9981668172551619,2.2870397499010142e-20,0.0018331827448380268
8.431024886035728e-08,0.03933232167265984,0.9606675940170912
8.364259634427811e-13,0.9995924209385983,0.000407579060565371
1.028160513416987e-19,0.9999999917255257,8.27447434623077e-09
0.9998773334964549,3.9073877725612144e-23,0.00012266650354522104
0.9986640794233177,2.222358651397395e-20,0.0013359205766824338
0.9972715287234531,1.444118040595846e-19,0.002728471276546749
4.764838947084123e-10,0.9879112268173478,0.012088772706168375
1.4548878243593553e-12,0.9998054521028653,0.00019454789567975532
0.998682623088447,8.219443840435499e-21,0.0013173769115529912
0.9995028462668017,1.2083085743138497e-21,0.0004971537331983251
0.9999944237599766,4.7056673409797494e-27,5.57624002327869e-06
6.721464695338212e-11,0.9958654308690521,0.004134569063733251
6.922686117431683e-19,0.9999999083539091,9.164609086608091e-08
0.9998111645012986,1.582688081478115e-23,0.00018883549870147691
2.1286325948561194e-33,1.0,7.663756742181864e-17
0.9875851526747522,9.750616119836465e-18,0.012414847325247757
6.155734714731985e-08,0.6469041168106346,0.353095821632018
4.089631445023945e-06,0.026031767220253018,0.9739641431483019
1.9043150088470444e-05,1.9262140623711264e-07,0.9999807642285052
3.600531912821405e-05,0.0002154088369641692,0.9997485858439076
0.00020939623405384297,3.4592174396454503e-09,0.9997906003067287
2.5444906768350927e-20,0.9999999965781956,3.4218043035242258e-09
